id,pred,gt,mouth_w,mouth_h,ratio
PHXc0TbxWb,0,1,38,7,0.18421052631578946
NS1woILxF9,0,0,28,0,0.0
zB3Ztnz20X,0,0,40,0,0.0
k9tXOstkdM,0,1,36,6,0.16666666666666666
4sWwe7TNkP,1,1,36,8,0.2222222222222222
G75cwQBYD1,0,1,38,5,0.13157894736842105
gWQO0Yrope,0,0,29,1,0.034482758620689655
4Sg9H2oQIj,0,1,35,7,0.2
8qnt520ETX,0,0,28,0,0.0
TxcD3U2D5C,1,1,32,8,0.25
7HMCbgLONc,0,0,31,1,0.03225806451612903
W3diZXABPZ,1,1,36,11,0.3055555555555556
dS4cQVsrZz,0,0,32,0,0.0
n554wzmEkT,0,0,27,6,0.2222222222222222
3n4ZnWBjUF,0,0,33,0,0.0
zfzRN2ikHE,0,0,27,7,0.25925925925925924
kPMdXdTUyY,0,0,30,8,0.26666666666666666
rH0Fyytqcu,0,0,29,4,0.13793103448275862
6nwavsNfWR,0,1,36,4,0.1111111111111111
6AIiA8i9dt,0,1,35,7,0.2
4ayMEmEeMi,0,0,33,0,0.0
g4ZoT4jJIT,0,1,36,5,0.1388888888888889
BP4artmMIh,1,1,33,7,0.21212121212121213
0T1Mf4pYue,0,0,30,4,0.13333333333333333
jer1ERUj3z,0,0,30,2,0.06666666666666667
m3qe0PsiTK,0,0,28,0,0.0
VUtrnhHlzk,1,1,33,8,0.24242424242424243
LEwji332wF,0,0,34,0,0.0
Pq7Q51vi72,0,0,24,1,0.041666666666666664
CcTYoa6pky,0,1,30,4,0.13333333333333333
mK74PXLbHG,0,0,32,0,0.0
6ONj5fUZer,1,1,35,9,0.2571428571428571
Jzpxcsrhnk,0,1,33,6,0.18181818181818182
2k3EYsOSc3,1,1,31,11,0.3548387096774194
xF5psm7iD9,1,1,34,7,0.20588235294117646
CHLSmCOBJm,0,0,32,0,0.0
T8wsgjr4RT,0,0,29,0,0.0
dIZlvpywwG,0,0,37,2,0.05405405405405406
3iAUO79ArL,0,1,34,0,0.0
pynNf1NgxH,0,0,33,0,0.0
SsxHjXMJAH,1,1,36,15,0.4166666666666667
08qe3REdh3,0,0,32,0,0.0
6LR3gI9nzD,0,1,29,5,0.1724137931034483
Ag5nvvodOI,0,1,36,4,0.1111111111111111
aSu1LLR3T3,1,1,34,8,0.23529411764705882
qdGKB3if3t,0,1,33,3,0.09090909090909091
vY9yLaHfdd,0,0,30,0,0.0
rSzuUuNGkP,0,1,36,6,0.16666666666666666
CsMYm2KIPw,0,0,30,0,0.0
YSDW0TYlsy,0,0,22,0,0.0
8s1D5JGNvg,0,0,31,1,0.03225806451612903
QEetCSG2Cn,1,1,33,7,0.21212121212121213
YUuRMKSm8f,1,1,36,8,0.2222222222222222
aOEZaLXs4G,0,1,25,5,0.2
zlZQH10GHf,0,1,37,2,0.05405405405405406
4gndmfaFOk,1,1,33,8,0.24242424242424243
4B2t2amtjb,0,1,34,0,0.0
ex6WUixYlh,0,1,37,7,0.1891891891891892
on5y7Eib6O,0,0,25,1,0.04
WvWMxN0K7E,0,1,27,0,0.0
uBWRkEBndi,0,0,28,0,0.0
6IGcMx7Gfw,1,1,36,9,0.25
VwOcyuB96H,0,1,28,6,0.21428571428571427
DZIlnC07ra,0,1,34,3,0.08823529411764706
93WXV6V6xU,0,0,28,0,0.0
sGtdLeh4sZ,0,1,38,7,0.18421052631578946
fsr9YZznM0,0,1,28,6,0.21428571428571427
USjWo8tynh,0,1,42,6,0.14285714285714285
DDXPdoXHSA,0,1,33,6,0.18181818181818182
VunSrBoxwG,0,0,31,0,0.0
TZfKWsmuo7,0,0,31,0,0.0
y7EJ3nOHLa,0,0,28,0,0.0
hr1h2aketT,0,0,31,0,0.0
K8ySXd25zN,1,1,35,8,0.22857142857142856
bSTRyLTO1b,0,0,32,1,0.03125
5tQk9wzwwQ,0,0,28,0,0.0
Huoxpqd0gg,0,1,31,1,0.03225806451612903
uPIEzIQlMT,0,1,31,2,0.06451612903225806
EfDBQLmnNm,0,0,24,2,0.08333333333333333
2aeeeiKF2c,1,1,35,11,0.3142857142857143
pDE5DPdVCH,0,0,33,0,0.0
SbBkyJqHMw,0,0,30,0,0.0
brNxJdHNhe,0,0,30,0,0.0
dprTcw9jpb,0,0,28,2,0.07142857142857142
z8cmUFx9xn,0,0,31,0,0.0
uhbV679lQd,0,0,27,0,0.0
dIU5qt7ViO,0,0,33,0,0.0
rKCgOG2CEg,0,1,38,4,0.10526315789473684
bhTDMRpTFD,1,1,38,9,0.23684210526315788
Cw4owNgyuh,0,1,36,6,0.16666666666666666
flzAQHmpY1,1,1,36,8,0.2222222222222222
OL65t6CIKp,0,0,31,0,0.0
ceMeBbOXDh,0,1,39,7,0.1794871794871795
B2amWe1Amq,0,0,30,2,0.06666666666666667
IbTQdxjh7G,0,1,30,7,0.23333333333333334
wH2CNCxOnz,0,1,33,6,0.18181818181818182
CPwMfD4o0c,0,0,32,0,0.0
AcXJcUOUbf,0,0,30,0,0.0
Yo0X87tR2w,0,1,38,6,0.15789473684210525
CHPfszVLBk,1,1,32,7,0.21875
tLQ5gT4eEB,1,1,35,12,0.34285714285714286
HHY3i7APRD,0,1,36,5,0.1388888888888889
MegMcNn9Su,0,1,35,4,0.11428571428571428
5DQCuLL75m,0,0,29,0,0.0
c5BokbVqEX,1,1,37,9,0.24324324324324326
u31Gmuk0aW,0,1,30,7,0.23333333333333334
5CpmvjVs6t,1,1,38,10,0.2631578947368421
gCj5vrDEEN,1,1,34,8,0.23529411764705882
jQTub6A3Rm,1,1,34,9,0.2647058823529412
POCRIbnkqz,0,0,28,0,0.0
scMnawETaG,1,1,36,8,0.2222222222222222
EfJhwUVMAa,0,1,33,5,0.15151515151515152
dwh47PQZG1,0,0,32,1,0.03125
hHhFf8N4Hk,1,0,34,7,0.20588235294117646
a3qdYmKBDu,1,1,33,7,0.21212121212121213
yIFWxqjPVn,0,0,31,1,0.03225806451612903
dpkJsVwkj3,0,0,29,0,0.0
YXG8bfDP4s,1,1,38,9,0.23684210526315788
8iKudAEBzO,0,0,29,1,0.034482758620689655
imyarzonP0,1,1,40,10,0.25
9n10k9lNyr,0,0,32,0,0.0
KoHKqp6sPm,0,0,30,0,0.0
vOE5svZKls,0,0,39,0,0.0
AswPqNYjhi,0,0,31,0,0.0
Ltv235hqzO,0,1,35,7,0.2
kBZi1OxGA1,1,1,31,7,0.22580645161290322
GodAVv0COK,0,1,42,8,0.19047619047619047
THcKoJUWpU,0,0,35,0,0.0
e3Ukbltvku,0,0,30,0,0.0
zaKHMolauo,0,0,34,0,0.0
YokY806mGR,1,1,33,7,0.21212121212121213
FkIDB5awKe,0,1,27,7,0.25925925925925924
